created_datetime,favorites_count,retweet_count,tweet_id,user_favorites,user_followers
2015-11-25 17:49:14,448,151,669573570759163904,135431,7079369
2015-11-25 17:40:53,1634,1056,669571471778410496,135431,7079369
2015-11-25 17:25:28,243,60,669567591774625800,135431,7079369
2015-11-25 17:13:02,398,130,669564461267722241,135431,7079055
2015-11-25 05:52:43,376,80,669393256313184256,135431,7079370
2015-11-25 04:43:02,1379,762,669375718304980992,135431,7079370
2015-11-25 04:26:12,514,189,669371483794317312,135431,7079370
2015-11-25 04:11:57,474,166,669367896104181761,135431,7079370
2015-11-25 03:56:01,648,241,669363888236994561,135431,7079370
2015-11-25 03:39:17,381,131,669359674819481600,135431,7079370
2015-11-25 03:18:15,2799,1333,669354382627049472,135431,7079370
2015-11-25 03:14:30,668,268,669353438988365824,135431,7079370
2015-11-25 03:06:32,455,195,669351434509529089,135431,7079370
2015-11-25 01:35:25,1043,437,669328503091937280,135431,7079370
2015-11-25 01:30:16,596,120,669327207240699904,135431,7079370
2015-11-25 01:20:08,512,215,669324657376567296,135431,7079370
2015-11-24 18:11:04,1228,422,669216679721873412,135431,7079370
2015-11-24 18:01:05,458,178,669214165781868544,135431,7079370
2015-11-24 17:19:36,1042,501,669203728096960512,135431,7079370
2015-11-24 06:17:19,680,326,669037058363662336,135431,7079370
2015-11-24 04:52:37,764,388,669015743032369152,135431,7079370
2015-11-24 04:17:01,596,262,669006782128353280,135431,7079370
2015-11-24 03:51:38,21548,6674,669000397445533696,135431,7079369
2015-11-24 03:29:51,456,245,668994913074286592,135431,7079369
2015-11-24 03:19:43,772,365,668992363537309700,135431,7079369
2015-11-24 03:08:48,703,343,668989615043424256,135431,7079369
2015-11-24 03:03:06,932,498,668988183816871936,135431,7079369
2015-11-24 02:54:30,570,176,668986018524233728,135431,7079369
2015-11-24 02:38:07,559,321,668981893510119424,135431,7079369
2015-11-24 02:29:49,821,372,668979806671884288,135431,7079369
2015-11-24 02:13:25,1356,615,668975677807423489,135431,7079369
2015-11-24 01:42:25,152,25,668967877119254528,135431,7079055
2015-11-24 01:11:27,732,248,668960084974809088,135431,7079369
2015-11-24 00:54:05,291,74,668955713004314625,135431,7079369
2015-11-23 23:23:31,278,60,668932921458302977,135431,7079369
2015-11-23 21:24:36,330,106,668902994700836864,135431,7079369
2015-11-23 20:42:48,412,160,668892474547511297,135431,7079369
2015-11-23 19:24:02,548,313,668872652652679168,135431,7079369
2015-11-23 18:02:38,468,173,668852170888998912,135431,7079369
2015-11-23 16:18:59,454,146,668826086256599040,135431,7079369
2015-11-23 15:35:39,590,284,668815180734689280,135431,7079369
2015-11-23 13:13:28,728,390,668779399630725120,135431,7079369
2015-11-23 04:59:42,548,229,668655139528511488,135431,7079369
2015-11-23 04:21:26,930,568,668645506898350081,135431,7079369
2015-11-23 04:13:37,917,555,668643542311546881,135431,7079369
2015-11-23 04:03:57,1115,561,668641109086707712,135431,7079369
2015-11-23 03:46:18,1082,509,668636665813057536,135431,7079369
2015-11-23 03:33:22,2914,1729,668633411083464705,135431,7079369
2015-11-23 03:25:17,744,334,668631377374486528,135431,7079369
2015-11-23 03:09:00,330,118,668627278264475648,135431,7079369
2015-11-23 03:02:14,406,140,668625577880875008,135431,7079369
2015-11-23 02:52:48,1502,817,668623201287675904,135431,7079369
2015-11-23 02:41:01,212,45,668620235289837568,135431,7079369
2015-11-23 02:19:29,628,328,668614819948453888,135431,7079369
2015-11-23 00:30:28,1716,1138,668587383441514497,135431,7079369
2015-11-22 23:12:44,254,61,668567822092664832,135431,7079369
2015-11-22 21:41:02,538,238,668544745690562560,135431,7079369
2015-11-22 21:31:28,479,224,668542336805281792,135431,7079369
2015-11-22 21:13:35,258,78,668537837512433665,135431,7079369
2015-11-22 20:37:34,481,235,668528771708952576,135431,7079369
2015-11-22 19:13:05,335,113,668507509523615744,135431,7079369
2015-11-22 18:31:19,423,138,668496999348633600,135431,7079369
2015-11-22 17:40:27,441,246,668484198282485761,135431,7079369
2015-11-22 17:23:57,479,154,668480044826800133,135431,7079369
2015-11-22 16:31:42,917,540,668466899341221888,135431,7079369
2015-11-22 05:17:54,638,311,668297328638447616,135431,7079369
2015-11-22 04:56:43,257,34,668291999406125056,135431,7079369
2015-11-22 04:33:59,523,143,668286279830867968,135431,7079369
2015-11-22 03:46:11,851,239,668274247790391296,135431,7079369
2015-11-22 03:24:58,572,246,668268907921326080,135431,7079369
2015-11-22 02:34:57,1347,649,668256321989451776,135431,7079369
2015-11-22 02:03:45,1022,509,668248472370458624,135431,7079369
2015-11-22 01:20:44,6411,2978,668237644992782336,135431,7079369
2015-11-22 00:34:50,312,110,668226093875376128,135431,7079369
2015-11-22 00:15:33,525,208,668221241640230912,135431,7079369
2015-11-21 23:10:52,567,201,668204964695683073,135431,7079369
2015-11-21 22:14:07,669,203,668190681446379520,135431,7079369
2015-11-21 20:59:20,507,202,668171859951755264,135431,7079369
2015-11-21 19:50:53,511,328,668154635664932864,135431,7079369
2015-11-21 19:02:04,579,298,668142349051129856,135431,7079369
2015-11-21 17:05:31,685,252,668113020489474048,135431,7079369
2015-11-21 05:26:27,1310,828,667937095915278337,135431,7079369
2015-11-21 04:37:59,308,115,667924896115245057,135431,7079369
2015-11-21 04:00:28,217,58,667915453470232577,135431,7079369
2015-11-21 03:44:27,508,316,667911425562669056,135431,7079369
2015-11-21 03:08:47,871,390,667902449697558528,135431,7079369
2015-11-21 02:07:05,1951,1138,667886921285246976,135431,7079369
2015-11-21 01:59:37,843,508,667885044254572545,135431,7079369
2015-11-21 01:34:35,403,122,667878741721415682,135431,7079369
2015-11-21 01:15:07,649,425,667873844930215936,135431,7079369
2015-11-21 00:46:50,3085,1075,667866724293877760,135431,7079369
2015-11-21 00:25:26,249,81,667861340749471744,135431,7079369
2015-11-20 22:30:44,294,65,667832474953625600,135431,7079369
2015-11-20 20:47:20,1085,519,667806454573760512,135431,7079369
2015-11-20 20:25:43,338,97,667801013445750784,135431,7079369
2015-11-20 19:55:30,718,341,667793409583771648,135431,7079369
2015-11-20 19:12:01,422,252,667782464991965184,135431,7079369
2015-11-20 18:35:10,240,59,667773195014021121,135431,7079369
2015-11-20 18:09:16,457,227,667766675769573376,135431,7079369
2015-11-20 15:36:22,383,155,667728196545200128,135431,7079369
2015-11-20 15:20:54,499,331,667724302356258817,135431,7079369
2015-11-20 03:51:52,0,35,667550904950915073,135431,7079369
2015-11-20 03:51:47,0,33,667550882905632768,135431,7079369
2015-11-20 03:44:31,5944,2378,667549055577362432,135431,7079369
2015-11-20 03:35:20,341,130,667546741521195010,135431,7079369
2015-11-20 03:25:43,889,544,667544320556335104,135431,7079369
2015-11-20 03:04:08,208,69,667538891197542400,135431,7079369
2015-11-20 02:47:56,840,557,667534815156183040,135431,7079369
2015-11-20 02:32:25,486,252,667530908589760512,135431,7079369
2015-11-20 02:08:22,1744,1158,667524857454854144,135431,7079369
2015-11-20 01:39:42,377,198,667517642048163840,135431,7079369
2015-11-20 01:06:48,6946,2206,667509364010450944,135431,7079369
2015-11-20 00:40:05,544,225,667502640335572993,135431,7079369
2015-11-20 00:12:54,539,284,667495797102141441,135431,7079369
2015-11-19 23:53:52,546,235,667491009379606528,135431,7079369
2015-11-19 22:32:36,264,100,667470559035432960,135431,7079369
2015-11-19 21:32:34,194,65,667455448082227200,135431,7079369
2015-11-19 21:22:56,320,92,667453023279554560,135431,7079369
2015-11-19 20:44:47,804,602,667443425659232256,135431,7079369
2015-11-19 20:20:22,458,247,667437278097252352,135431,7079369
2015-11-19 20:14:03,310,85,667435689202614272,135431,7079369
2015-11-19 18:13:27,475,224,667405339315146752,135431,7079369
2015-11-19 17:26:08,198,58,667393430834667520,135431,7079369
2015-11-19 15:49:57,376,168,667369227918143488,135431,7079369
2015-11-19 05:24:37,501,249,667211855547486208,135431,7079369
2015-11-19 04:39:35,626,269,667200525029539841,135431,7079369
2015-11-19 04:05:59,395,109,667192066997374976,135431,7079369
2015-11-19 03:52:34,760,430,667188689915760640,135431,7079369
2015-11-19 03:29:07,14661,6419,667182792070062081,135431,7079369
2015-11-19 03:10:02,193,57,667177989038297088,135431,7079369
2015-11-19 03:02:47,622,473,667176164155375616,135431,7079369
2015-11-19 02:58:01,252,86,667174963120574464,135431,7079369
2015-11-19 02:43:18,226,93,667171260800061440,135431,7079369
2015-11-19 02:20:46,2745,1182,667165590075940865,135431,7079369
2015-11-19 01:59:39,262,65,667160273090932737,135431,7079369
2015-11-19 01:27:25,48782,17664,667152164079423490,135431,7079369
2015-11-19 00:32:12,4708,2289,667138269671505920,135431,7079369
2015-11-18 23:18:48,334,131,667119796878725120,135431,7079369
2015-11-18 21:23:57,340,130,667090893657276420,135431,7079369
2015-11-18 20:15:26,412,126,667073648344346624,135431,7079369
2015-11-18 20:02:51,85,14,667070482143944705,135431,7079369
2015-11-18 19:43:11,169,49,667065535570550784,135431,7079369
2015-11-18 19:29:52,221,56,667062181243039745,135431,7079369
2015-11-18 18:17:59,189,51,667044094246576128,135431,7079369
2015-11-18 16:12:51,456,230,667012601033924608,135431,7079369
2015-11-18 15:07:24,248,97,666996132027977728,135431,7079369
2015-11-18 14:18:59,2599,1006,666983947667116034,135431,7079369
2015-11-18 04:35:11,833,566,666837028449972224,135431,7079369
2015-11-18 04:27:09,219,80,666835007768551424,135431,7079369
2015-11-18 03:54:28,256,98,666826780179869698,135431,7079369
2015-11-18 03:18:55,528,258,666817836334096384,135431,7079369
2015-11-18 02:25:23,243,94,666804364988780544,135431,7079369
2015-11-18 01:12:41,772,495,666786068205871104,135431,7079369
2015-11-18 00:55:42,394,203,666781792255496192,135431,7079369
2015-11-18 00:36:17,356,178,666776908487630848,135431,7079369
2015-11-17 22:06:57,239,66,666739327293083650,135431,7079369
2015-11-17 19:35:19,437,222,666701168228331520,135431,7079369
2015-11-17 18:56:35,189,48,666691418707132416,135431,7079369
2015-11-17 16:09:56,893,588,666649482315059201,135431,7079369
2015-11-17 15:51:26,234,84,666644823164719104,135431,7079369
2015-11-17 03:16:00,524,212,666454714377183233,135431,7079369
2015-11-17 02:46:43,105,21,666447344410484738,135431,7079369
2015-11-17 02:06:42,126,49,666437273139982337,135431,7079369
2015-11-17 02:00:15,166,54,666435652385423360,135431,7079369
2015-11-17 01:40:41,321,199,666430724426358785,135431,7079369
2015-11-17 01:30:57,165,84,666428276349472768,135431,7079369
2015-11-17 01:02:40,318,111,666421158376562688,135431,7079369
2015-11-17 00:53:15,126,47,666418789513326592,135431,7079369
2015-11-17 00:24:19,448,328,666411507551481857,135431,7079369
2015-11-17 00:06:54,110,41,666407126856765440,135431,7079369
2015-11-16 23:23:41,168,85,666396247373291520,135431,7079370
2015-11-16 21:54:18,189,93,666373753744588802,135431,7079370
2015-11-16 21:10:36,779,573,666362758909284353,135431,7079370
2015-11-16 20:32:58,221,73,666353288456101888,135431,7079370
2015-11-16 20:01:42,297,137,666345417576210432,135431,7079370
2015-11-16 19:31:45,199,91,666337882303524864,135431,7079370
2015-11-16 16:37:02,507,357,666293911632134144,135431,7079370
2015-11-16 16:11:11,149,66,666287406224695296,135431,7079370
2015-11-16 15:14:19,175,76,666273097616637952,135431,7079370
2015-11-16 14:57:41,103,35,666268910803644416,135431,7079370
2015-11-16 04:02:55,14336,6610,666104133288665088,135431,7079370
2015-11-16 03:55:04,80,13,666102155909144576,135431,7079370
2015-11-16 03:44:34,155,68,666099513787052032,135431,7079056
2015-11-16 03:22:39,164,74,666094000022159362,135431,7079370
2015-11-16 02:38:37,119,45,666082916733198337,135431,7079370
2015-11-16 01:59:36,322,163,666073100786774016,135431,7079370
2015-11-16 01:52:02,148,62,666071193221509120,135431,7079370
2015-11-16 01:22:45,476,219,666063827256086533,135431,7079370
2015-11-16 01:01:59,111,57,666058600524156928,135431,7079370
2015-11-16 00:55:59,297,142,666057090499244032,135431,7079370
2015-11-16 00:49:46,434,252,666055525042405380,135431,7079370
2015-11-16 00:35:11,1219,851,666051853826850816,135431,7079370
2015-11-16 00:30:50,133,58,666050758794694657,135431,7079370
2015-11-16 00:24:50,109,41,666049248165822465,135431,7079370
2015-11-16 00:04:52,298,141,666044226329800704,135431,7079370
2015-11-15 23:21:54,125,44,666033412701032449,135431,7079370
2015-11-15 23:05:30,130,47,666029285002620928,135431,7079370
2015-11-15 22:32:08,2565,517,666020888022790149,135431,7079370
